symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
rb2505,SHFE,2024-05-16 00:00:00,3620.0,3745.0,3620.0,3740.0,1258.0,4654.25,884.0
rb2505,SHFE,2024-05-17 00:00:00,3750.0,3761.0,3729.0,3751.0,1642.0,6151.62,1956.0
rb2505,SHFE,2024-05-20 00:00:00,3755.0,3788.0,3736.0,3766.0,1215.0,4577.3,2460.0
rb2505,SHFE,2024-05-21 00:00:00,3769.0,3789.0,3763.0,3782.0,1078.0,4071.41,2763.0
rb2505,SHFE,2024-05-22 00:00:00,3787.0,3854.0,3787.0,3842.0,1683.0,6439.87,3691.0
rb2505,SHFE,2024-05-23 00:00:00,3840.0,3848.0,3801.0,3815.0,1204.0,4601.7,3574.0
rb2505,SHFE,2024-05-24 00:00:00,3820.0,3833.0,3813.0,3826.0,654.0,2501.21,3734.0
rb2505,SHFE,2024-05-27 00:00:00,3822.0,3829.0,3790.0,3807.0,1683.0,6408.69,4691.0
rb2505,SHFE,2024-05-28 00:00:00,3806.0,3829.0,3792.0,3794.0,1022.0,3895.58,4899.0
rb2505,SHFE,2024-05-29 00:00:00,3800.0,3815.0,3789.0,3807.0,1182.0,4492.54,5372.0
rb2505,SHFE,2024-05-30 00:00:00,3802.0,3863.0,3802.0,3810.0,2186.0,8376.15,6012.0
rb2505,SHFE,2024-05-31 00:00:00,3802.0,3809.0,3780.0,3785.0,3136.0,11891.53,7105.0
rb2505,SHFE,2024-06-03 00:00:00,3786.0,3792.0,3732.0,3737.0,3078.0,11558.97,7619.0
rb2505,SHFE,2024-06-04 00:00:00,3732.0,3747.0,3717.0,3722.0,1681.0,6265.42,8004.0
rb2505,SHFE,2024-06-05 00:00:00,3712.0,3732.0,3702.0,3709.0,1675.0,6226.48,8275.0
rb2505,SHFE,2024-06-06 00:00:00,3708.0,3743.0,3708.0,3739.0,2037.0,7586.3,8433.0
rb2505,SHFE,2024-06-07 00:00:00,3742.0,3777.0,3732.0,3743.0,2623.0,9838.45,9112.0
rb2505,SHFE,2024-06-11 00:00:00,3729.0,3734.0,3687.0,3687.0,1689.0,6264.2,9115.0
rb2505,SHFE,2024-06-12 00:00:00,3682.0,3706.0,3680.0,3695.0,1821.0,6720.56,9334.0
rb2505,SHFE,2024-06-13 00:00:00,3706.0,3714.0,3680.0,3698.0,1870.0,6913.43,9734.0
rb2505,SHFE,2024-06-14 00:00:00,3708.0,3723.0,3697.0,3700.0,3248.0,12058.72,10567.0
rb2505,SHFE,2024-06-17 00:00:00,3703.0,3718.0,3681.0,3683.0,5644.0,20883.05,13074.0
rb2505,SHFE,2024-06-18 00:00:00,3694.0,3720.0,3687.0,3690.0,5786.0,21439.23,16009.0
rb2505,SHFE,2024-06-19 00:00:00,3690.0,3718.0,3685.0,3697.0,2557.0,9471.92,16624.0
rb2505,SHFE,2024-06-20 00:00:00,3701.0,3718.0,3670.0,3691.0,4721.0,17455.71,17263.0
rb2505,SHFE,2024-06-21 00:00:00,3695.0,3703.0,3667.0,3667.0,2184.0,8046.19,17456.0
rb2505,SHFE,2024-06-24 00:00:00,3662.0,3669.0,3631.0,3635.0,2513.0,9169.84,18058.0
rb2505,SHFE,2024-06-25 00:00:00,3635.0,3660.0,3633.0,3643.0,5565.0,20308.04,18952.0
rb2505,SHFE,2024-06-26 00:00:00,3644.0,3676.0,3634.0,3674.0,2426.0,8862.59,19398.0
rb2505,SHFE,2024-06-27 00:00:00,3675.0,3679.0,3645.0,3649.0,2814.0,10309.26,19799.0
rb2505,SHFE,2024-06-28 00:00:00,3649.0,3666.0,3645.0,3656.0,1883.0,6881.63,20028.0
rb2505,SHFE,2024-07-01 00:00:00,3664.0,3700.0,3657.0,3700.0,5315.0,19551.93,22510.0
rb2505,SHFE,2024-07-02 00:00:00,3706.0,3714.0,3696.0,3704.0,5348.0,19814.9,24989.0
rb2505,SHFE,2024-07-03 00:00:00,3707.0,3756.0,3691.0,3754.0,8354.0,31102.79,27732.0
rb2505,SHFE,2024-07-04 00:00:00,3760.0,3764.0,3732.0,3752.0,3951.0,14818.39,28249.0
rb2505,SHFE,2024-07-05 00:00:00,3752.0,3752.0,3711.0,3718.0,5168.0,19262.17,28454.0
rb2505,SHFE,2024-07-08 00:00:00,3703.0,3725.0,3667.0,3668.0,5937.0,21954.45,29592.0
rb2505,SHFE,2024-07-09 00:00:00,3667.0,3680.0,3652.0,3664.0,8877.0,32564.9,30702.0
rb2505,SHFE,2024-07-10 00:00:00,3670.0,3670.0,3614.0,3617.0,10143.0,36906.63,32470.0
rb2505,SHFE,2024-07-11 00:00:00,3627.0,3675.0,3610.0,3654.0,6527.0,23809.73,35571.0
rb2505,SHFE,2024-07-12 00:00:00,3651.0,3670.0,3650.0,3663.0,2798.0,10243.96,36281.0
rb2505,SHFE,2024-07-15 00:00:00,3665.0,3693.0,3636.0,3674.0,6374.0,23394.29,36847.0
rb2505,SHFE,2024-07-16 00:00:00,3673.0,3677.0,3646.0,3654.0,9818.0,35902.56,36584.0
rb2505,SHFE,2024-07-17 00:00:00,3650.0,3675.0,3611.0,3615.0,8129.0,29606.16,38210.0
rb2505,SHFE,2024-07-18 00:00:00,3608.0,3623.0,3589.0,3615.0,7394.0,26658.17,39886.0
rb2505,SHFE,2024-07-19 00:00:00,3612.0,3622.0,3578.0,3598.0,10893.0,39221.56,41937.0
rb2505,SHFE,2024-07-22 00:00:00,3605.0,3605.0,3572.0,3575.0,7317.0,26237.57,42315.0
rb2505,SHFE,2024-07-23 00:00:00,3572.0,3587.0,3530.0,3531.0,8791.0,31271.63,45132.0
rb2505,SHFE,2024-07-24 00:00:00,3530.0,3544.0,3520.0,3527.0,6627.0,23410.18,46287.0
rb2505,SHFE,2024-07-25 00:00:00,3522.0,3530.0,3459.0,3475.0,9725.0,33940.38,47631.0
rb2505,SHFE,2024-07-26 00:00:00,3477.0,3552.0,3465.0,3528.0,16615.0,58587.93,47721.0
rb2505,SHFE,2024-07-29 00:00:00,3523.0,3526.0,3497.0,3501.0,10320.0,36248.96,49353.0
rb2505,SHFE,2024-07-30 00:00:00,3510.0,3548.0,3444.0,3449.0,19233.0,67073.98,54802.0
rb2505,SHFE,2024-07-31 00:00:00,3440.0,3495.0,3421.0,3467.0,19450.0,67354.86,54766.0
rb2505,SHFE,2024-08-01 00:00:00,3478.0,3529.0,3473.0,3508.0,14179.0,49603.62,54087.0
rb2505,SHFE,2024-08-02 00:00:00,3497.0,3538.0,3480.0,3537.0,12759.0,44758.08,56116.0
rb2505,SHFE,2024-08-05 00:00:00,3537.0,3552.0,3500.0,3552.0,20010.0,70720.69,55440.0
rb2505,SHFE,2024-08-06 00:00:00,3540.0,3549.0,3491.0,3497.0,14885.0,52371.02,55334.0
rb2505,SHFE,2024-08-07 00:00:00,3492.0,3530.0,3489.0,3495.0,11520.0,40409.33,56655.0
rb2505,SHFE,2024-08-08 00:00:00,3507.0,3507.0,3451.0,3451.0,16947.0,58896.31,59484.0
rb2505,SHFE,2024-08-09 00:00:00,3453.0,3511.0,3451.0,3461.0,16794.0,58448.59,61140.0
rb2505,SHFE,2024-08-12 00:00:00,3464.0,3472.0,3391.0,3402.0,26120.0,89281.09,68414.0
rb2505,SHFE,2024-08-13 00:00:00,3408.0,3413.0,3346.0,3360.0,27895.0,94379.66,72207.0
rb2505,SHFE,2024-08-14 00:00:00,3355.0,3359.0,3221.0,3252.0,49827.0,163863.42,77112.0
rb2505,SHFE,2024-08-15 00:00:00,3280.0,3280.0,3196.0,3234.0,46845.0,151215.7,77257.0
rb2505,SHFE,2024-08-16 00:00:00,3240.0,3271.0,3202.0,3202.0,33759.0,109285.74,81172.0
rb2505,SHFE,2024-08-19 00:00:00,3197.0,3240.0,3158.0,3236.0,42923.0,137537.36,83034.0
rb2505,SHFE,2024-08-20 00:00:00,3238.0,3272.0,3212.0,3256.0,38264.0,123983.2,83399.0
rb2505,SHFE,2024-08-21 00:00:00,3265.0,3337.0,3263.0,3333.0,33780.0,111200.56,80713.0
rb2505,SHFE,2024-08-22 00:00:00,3333.0,3334.0,3272.0,3283.0,28016.0,92696.9,83202.0
rb2505,SHFE,2024-08-23 00:00:00,3290.0,3298.0,3258.0,3258.0,24481.0,80306.59,83496.0
rb2505,SHFE,2024-08-26 00:00:00,3260.0,3350.0,3237.0,3346.0,40080.0,132503.6,87753.0
rb2505,SHFE,2024-08-27 00:00:00,3351.0,3381.0,3332.0,3354.0,30380.0,101821.3,87815.0
rb2505,SHFE,2024-08-28 00:00:00,3343.0,3382.0,3342.0,3358.0,31266.0,104992.04,89077.0
rb2505,SHFE,2024-08-29 00:00:00,3351.0,3369.0,3313.0,3346.0,29744.0,99456.43,88864.0
rb2505,SHFE,2024-08-30 00:00:00,3347.0,3380.0,3329.0,3341.0,24745.0,82900.49,89772.0
rb2505,SHFE,2024-09-02 00:00:00,3331.0,3355.0,3267.0,3279.0,30557.0,101039.01,92230.0
rb2505,SHFE,2024-09-03 00:00:00,3279.0,3292.0,3200.0,3203.0,35357.0,114879.04,95589.0
rb2505,SHFE,2024-09-04 00:00:00,3200.0,3212.0,3140.0,3159.0,62876.0,199950.47,107470.0
rb2505,SHFE,2024-09-05 00:00:00,3160.0,3187.0,3109.0,3120.0,47930.0,150841.32,114522.0
rb2505,SHFE,2024-09-06 00:00:00,3124.0,3160.0,3053.0,3088.0,55124.0,171001.61,121277.0
rb2505,SHFE,2024-09-09 00:00:00,3091.0,3140.0,3026.0,3121.0,87260.0,268284.83,128539.0
rb2505,SHFE,2024-09-10 00:00:00,3121.0,3149.0,3093.0,3108.0,85108.0,265363.68,148455.0
rb2505,SHFE,2024-09-11 00:00:00,3115.0,3155.0,3066.0,3153.0,55026.0,171374.29,152753.0
rb2505,SHFE,2024-09-12 00:00:00,3161.0,3205.0,3147.0,3198.0,59786.0,189915.09,161145.0
rb2505,SHFE,2024-09-13 00:00:00,3204.0,3228.0,3179.0,3195.0,53347.0,171107.08,172845.0
rb2505,SHFE,2024-09-18 00:00:00,3156.0,3238.0,3132.0,3157.0,48874.0,155547.19,170942.0
rb2505,SHFE,2024-09-19 00:00:00,3154.0,3208.0,3134.0,3205.0,68776.0,218767.17,182425.0
rb2505,SHFE,2024-09-20 00:00:00,3195.0,3238.0,3155.0,3180.0,71748.0,229523.33,189418.0
rb2505,SHFE,2024-09-23 00:00:00,3175.0,3181.0,3110.0,3112.0,65040.0,203846.63,191315.0
rb2505,SHFE,2024-09-24 00:00:00,3112.0,3240.0,3112.0,3238.0,108759.0,345947.04,209646.0
rb2505,SHFE,2024-09-25 00:00:00,3245.0,3310.0,3240.0,3259.0,94174.0,308460.64,215971.0
rb2505,SHFE,2024-09-26 00:00:00,3254.0,3335.0,3246.0,3330.0,89966.0,296636.62,229812.0
rb2505,SHFE,2024-09-27 00:00:00,3360.0,3420.0,3350.0,3407.0,145873.0,493393.18,220750.0
rb2505,SHFE,2024-09-30 00:00:00,3426.0,3618.0,3394.0,3618.0,206719.0,729761.11,207846.0
rb2505,SHFE,2024-10-08 00:00:00,3800.0,3817.0,3509.0,3550.0,215013.0,783236.49,196937.0
rb2505,SHFE,2024-10-09 00:00:00,3550.0,3589.0,3500.0,3511.0,215801.0,766351.81,208225.0
rb2505,SHFE,2024-10-10 00:00:00,3506.0,3563.0,3460.0,3506.0,176022.0,618308.1,220294.0
rb2505,SHFE,2024-10-11 00:00:00,3513.0,3540.0,3485.0,3529.0,122342.0,429863.65,226871.0
rb2505,SHFE,2024-10-14 00:00:00,3525.0,3587.0,3501.0,3561.0,148572.0,527842.96,235588.0
rb2505,SHFE,2024-10-15 00:00:00,3555.0,3571.0,3527.0,3532.0,99662.0,353779.57,241027.0
rb2505,SHFE,2024-10-16 00:00:00,3530.0,3564.0,3507.0,3509.0,104905.0,370917.92,248501.0
rb2505,SHFE,2024-10-17 00:00:00,3509.0,3549.0,3358.0,3360.0,168848.0,584242.15,255578.0
rb2505,SHFE,2024-10-18 00:00:00,3382.0,3451.0,3358.0,3404.0,140934.0,477895.3,258362.0
rb2505,SHFE,2024-10-21 00:00:00,3410.0,3443.0,3403.0,3424.0,94854.0,324708.18,263530.0
rb2505,SHFE,2024-10-22 00:00:00,3430.0,3431.0,3363.0,3405.0,111320.0,377856.33,268898.0
rb2505,SHFE,2024-10-23 00:00:00,3405.0,3425.0,3375.0,3382.0,111275.0,378271.97,260645.0
rb2505,SHFE,2024-10-24 00:00:00,3376.0,3412.0,3362.0,3404.0,95425.0,322832.79,266386.0
rb2505,SHFE,2024-10-25 00:00:00,3410.0,3456.0,3403.0,3444.0,110279.0,378940.31,270889.0
rb2505,SHFE,2024-10-28 00:00:00,3454.0,3547.0,3444.0,3523.0,149375.0,523845.34,278655.0
rb2505,SHFE,2024-10-29 00:00:00,3527.0,3538.0,3481.0,3490.0,98187.0,344577.79,280817.0
rb2505,SHFE,2024-10-30 00:00:00,3502.0,3536.0,3471.0,3511.0,101531.0,356365.78,280614.0
rb2505,SHFE,2024-10-31 00:00:00,3512.0,3522.0,3491.0,3502.0,68633.0,240687.29,282889.0
rb2505,SHFE,2024-11-01 00:00:00,3502.0,3508.0,3457.0,3471.0,109398.0,380616.44,285472.0
rb2505,SHFE,2024-11-04 00:00:00,3486.0,3517.0,3432.0,3500.0,159230.0,552232.64,287343.0
rb2505,SHFE,2024-11-05 00:00:00,3500.0,3526.0,3478.0,3506.0,128867.0,451892.26,303153.0
rb2505,SHFE,2024-11-06 00:00:00,3518.0,3518.0,3439.0,3478.0,180376.0,627365.65,296334.0
rb2505,SHFE,2024-11-07 00:00:00,3470.0,3514.0,3449.0,3514.0,142218.0,495450.33,306912.0
rb2505,SHFE,2024-11-08 00:00:00,3517.0,3539.0,3443.0,3453.0,205458.0,717599.89,319320.0
rb2505,SHFE,2024-11-11 00:00:00,3440.0,3473.0,3395.0,3412.0,189102.0,648206.94,324306.0
rb2505,SHFE,2024-11-12 00:00:00,3404.0,3427.0,3388.0,3420.0,128871.0,439062.64,332248.0
rb2505,SHFE,2024-11-13 00:00:00,3413.0,3440.0,3399.0,3411.0,160991.0,550375.99,368391.0
rb2505,SHFE,2024-11-14 00:00:00,3411.0,3422.0,3376.0,3383.0,172649.0,586569.08,403567.0
rb2505,SHFE,2024-11-15 00:00:00,3380.0,3393.0,3315.0,3317.0,212370.0,711641.84,427450.0
rb2505,SHFE,2024-11-18 00:00:00,3325.0,3367.0,3307.0,3356.0,202221.0,675308.96,434996.0
rb2505,SHFE,2024-11-19 00:00:00,3365.0,3403.0,3333.0,3396.0,229828.0,774552.57,458641.0
rb2505,SHFE,2024-11-20 00:00:00,3382.0,3400.0,3375.0,3387.0,144895.0,490894.57,472400.0
rb2505,SHFE,2024-11-21 00:00:00,3390.0,3412.0,3378.0,3394.0,192204.0,652500.5,483367.0
rb2505,SHFE,2024-11-22 00:00:00,3401.0,3405.0,3342.0,3347.0,257944.0,869446.74,501877.0
rb2505,SHFE,2024-11-25 00:00:00,3340.0,3404.0,3340.0,3361.0,305510.0,1029794.62,532065.0
rb2505,SHFE,2024-11-26 00:00:00,3362.0,3388.0,3357.0,3363.0,250278.0,843999.12,572783.0
rb2505,SHFE,2024-11-27 00:00:00,3373.0,3379.0,3344.0,3372.0,280964.0,945133.54,616057.0
rb2505,SHFE,2024-11-28 00:00:00,3375.0,3382.0,3350.0,3367.0,317982.0,1069712.66,680258.0
rb2505,SHFE,2024-11-29 00:00:00,3367.0,3406.0,3360.0,3380.0,455088.0,1540192.32,783700.0
rb2505,SHFE,2024-12-02 00:00:00,3385.0,3416.0,3370.0,3407.0,516175.0,1752390.82,859806.0
rb2505,SHFE,2024-12-03 00:00:00,3407.0,3428.0,3404.0,3426.0,438803.0,1498567.67,925490.0
rb2505,SHFE,2024-12-04 00:00:00,3426.0,3427.0,3385.0,3405.0,686286.0,2335676.04,987361.0
rb2505,SHFE,2024-12-05 00:00:00,3405.0,3418.0,3331.0,3341.0,1105790.0,3727432.44,1148369.0
rb2505,SHFE,2024-12-06 00:00:00,3340.0,3350.0,3308.0,3311.0,1524215.0,5074155.38,1334694.0
rb2505,SHFE,2024-12-09 00:00:00,3305.0,3347.0,3288.0,3330.0,1721667.0,5714426.979,1360587.0
rb2505,SHFE,2024-12-10 00:00:00,3390.0,3457.0,3385.0,3402.0,3030547.0,10359674.82,1333488.0
rb2505,SHFE,2024-12-11 00:00:00,3402.0,3423.0,3395.0,3413.0,1233061.0,4202962.82,1366184.0
rb2505,SHFE,2024-12-12 00:00:00,3413.0,3436.0,3402.0,3428.0,1334907.0,4564634.8,1434412.0
rb2505,SHFE,2024-12-13 00:00:00,3406.0,3411.0,3351.0,3360.0,2022355.0,6830501.11,1446384.0
